epochs,disc_fake_loss,disc_real_loss,gan_loss,mean_disc_loss
7818,0.6482129096984863,0.6405390501022339,0.9429097175598145,0.6443759799003601
7819,0.6522731184959412,0.666557788848877,0.9616712927818298,0.6594154536724091
7820,0.702210545539856,0.6423121690750122,0.9543329477310181,0.6722613573074341
7821,0.6489343643188477,0.6815542578697205,1.0423617362976074,0.6652443110942841
7822,0.649712860584259,0.7002036571502686,1.028792381286621,0.6749582588672638
7823,0.6834413409233093,0.7011755704879761,1.023070216178894,0.6923084557056427
7824,0.6415634155273438,0.6864835619926453,0.9784256219863892,0.6640234887599945
7825,0.6340811252593994,0.6575846672058105,0.9106835126876831,0.645832896232605
7826,0.6418606042861938,0.6082760691642761,0.936966598033905,0.625068336725235
7827,0.6922487616539001,0.6159428358078003,0.8998017311096191,0.6540957987308502
7828,0.6478190422058105,0.5800338387489319,0.9652902483940125,0.6139264404773712
7829,0.7404881715774536,0.5776165723800659,1.0312082767486572,0.6590523719787598
7830,0.6243294477462769,0.7065563797950745,0.9462995529174805,0.6654429137706757
7831,0.6425444483757019,0.7026854157447815,0.940809965133667,0.6726149320602417
7832,0.622809112071991,0.6799765825271606,0.9760450720787048,0.6513928472995758
7833,0.5991348624229431,0.6577745676040649,0.9730932712554932,0.628454715013504
7834,0.6849126815795898,0.6460286378860474,0.9624638557434082,0.6654706597328186
7835,0.6361593008041382,0.6584561467170715,0.9325077533721924,0.6473077237606049
7836,0.7328826189041138,0.6444540619850159,0.9530832767486572,0.6886683404445648
7837,0.7010117769241333,0.7052261233329773,0.9228752851486206,0.7031189501285553
7838,0.6405373811721802,0.6587647199630737,0.9328515529632568,0.649651050567627
7839,0.6613321900367737,0.6693768501281738,0.9152767658233643,0.6653545200824738
7840,0.637925386428833,0.6689772605895996,0.919052004814148,0.6534513235092163
7841,0.6648485660552979,0.6734471917152405,0.943960428237915,0.6691478788852692
7842,0.6403809785842896,0.657615065574646,0.9706979393959045,0.6489980220794678
7843,0.6549400687217712,0.6856200098991394,0.9572141170501709,0.6702800393104553
7844,0.6713815927505493,0.6833536624908447,0.9354822039604187,0.677367627620697
7845,0.6297817230224609,0.676418662071228,0.952762246131897,0.6531001925468445
7846,0.6694554090499878,0.6220764517784119,0.9138158559799194,0.6457659304141998
7847,0.7079206705093384,0.6756927967071533,0.9440680742263794,0.6918067336082458
7848,0.6518874168395996,0.7187875509262085,0.975854754447937,0.685337483882904
7849,0.6332595348358154,0.6991549730300903,0.9380960464477539,0.6662072539329529
7850,0.6515264511108398,0.6879695653915405,0.9346876740455627,0.6697480082511902
7851,0.6553627848625183,0.6517595052719116,0.8879249095916748,0.653561145067215
7852,0.6898845434188843,0.6276592016220093,0.9104909896850586,0.6587718725204468
7853,0.6937879920005798,0.6280806660652161,0.8952418565750122,0.660934329032898
7854,0.6507797241210938,0.6725295186042786,0.9411587119102478,0.6616546213626862
7855,0.6773934364318848,0.6304799914360046,0.9333833456039429,0.6539367139339447
7856,0.6784030199050903,0.6587068438529968,0.9687939882278442,0.6685549318790436
7857,0.6412875056266785,0.6800147294998169,0.9595351219177246,0.6606511175632477
7858,0.6742892265319824,0.6873348951339722,0.9421126842498779,0.6808120608329773
7859,0.6858302354812622,0.6901286840438843,0.9274784922599792,0.6879794597625732
7860,0.645973265171051,0.7083173990249634,0.9156436920166016,0.6771453320980072
7861,0.6790052056312561,0.6599851846694946,0.9580163359642029,0.6694951951503754
7862,0.6447473168373108,0.6432695984840393,0.9819112420082092,0.644008457660675
7863,0.6934698820114136,0.6381694078445435,1.0254188776016235,0.6658196449279785
7864,0.6301865577697754,0.664169192314148,0.9511704444885254,0.6471778750419617
7865,0.6822590827941895,0.6804301142692566,0.9177696704864502,0.681344598531723
7866,0.6706928610801697,0.6925048828125,0.9513824582099915,0.6815988719463348
7867,0.6429600119590759,0.6778081655502319,0.947465181350708,0.6603840887546539
7868,0.701984167098999,0.6550116539001465,0.9716417789459229,0.6784979104995728
7869,0.6660960912704468,0.6545405983924866,0.9442712664604187,0.6603183448314667
7870,0.7030996084213257,0.7052562832832336,0.9205685257911682,0.7041779458522797
7871,0.6452335119247437,0.737106442451477,0.8979858756065369,0.6911699771881104
7872,0.617946445941925,0.6689988970756531,0.968453586101532,0.6434726715087891
7873,0.672580897808075,0.6764499545097351,0.9145209789276123,0.674515426158905
7874,0.6607799530029297,0.6168738603591919,0.9582173228263855,0.6388269066810608
7875,0.6387977004051208,0.6338165402412415,0.9272934794425964,0.6363071203231812
7876,0.7078907489776611,0.6326745748519897,0.9511213898658752,0.6702826619148254
7877,0.6674047708511353,0.6411951780319214,0.9621208906173706,0.6542999744415283
7878,0.6781833171844482,0.679313600063324,0.9853794574737549,0.6787484586238861
7879,0.6193329691886902,0.7149147391319275,0.9544293880462646,0.6671238541603088
7880,0.679163932800293,0.6630541086196899,0.9049385786056519,0.6711090207099915
7881,0.6676951050758362,0.6734796762466431,0.9282777905464172,0.6705873906612396
7882,0.6491179466247559,0.6642897129058838,0.9231997728347778,0.6567038297653198
7883,0.6507865190505981,0.6412387490272522,0.9034789800643921,0.6460126340389252
7884,0.673112690448761,0.6138010025024414,0.9316263198852539,0.6434568464756012
7885,0.634018063545227,0.6910961866378784,0.9092124700546265,0.6625571250915527
7886,0.6915709972381592,0.6711983680725098,0.9254971742630005,0.6813846826553345
7887,0.6522642374038696,0.7011145353317261,0.9189978241920471,0.6766893863677979
7888,0.6981303095817566,0.6889317035675049,0.9188970923423767,0.6935310065746307
7889,0.632652997970581,0.689391016960144,0.9143446087837219,0.6610220074653625
7890,0.685997486114502,0.727169394493103,0.914208173751831,0.7065834403038025
7891,0.6737259030342102,0.7014845609664917,0.9463280439376831,0.687605232000351
7892,0.6654748320579529,0.6188186407089233,0.9543328881263733,0.6421467363834381
7893,0.6190556883811951,0.659804105758667,0.9143742322921753,0.639429897069931
7894,0.700897753238678,0.6451441645622253,0.9384112358093262,0.6730209589004517
7895,0.6754685640335083,0.6621996164321899,0.9403956532478333,0.6688340902328491
7896,0.6333343982696533,0.7066807746887207,0.9061126708984375,0.670007586479187
7897,0.6503564715385437,0.6706656217575073,0.9047236442565918,0.6605110466480255
7898,0.6878602504730225,0.6827534437179565,0.9279115200042725,0.6853068470954895
7899,0.640557587146759,0.6494401097297668,0.9807581305503845,0.6449988484382629
7900,0.6013820171356201,0.6962438821792603,0.9198476076126099,0.6488129496574402
7901,0.6585093140602112,0.6963963508605957,0.893036961555481,0.6774528324604034
7902,0.6803539991378784,0.6555616855621338,0.8532836437225342,0.6679578423500061
7903,0.6774798035621643,0.6619695425033569,0.8520532250404358,0.6697246730327606
7904,0.6965404152870178,0.639195442199707,0.9281437993049622,0.6678679287433624
7905,0.6521589756011963,0.6716806888580322,0.9702535271644592,0.6619198322296143
7906,0.6240742206573486,0.6689541935920715,0.9822583198547363,0.6465142071247101
7907,0.6287078857421875,0.6747969388961792,0.9468674063682556,0.6517524123191833
7908,0.6708745956420898,0.6321600079536438,0.8902820348739624,0.6515173017978668
7909,0.7071399688720703,0.6686276197433472,0.8835972547531128,0.6878837943077087
7910,0.6990883350372314,0.6789745092391968,0.9259388446807861,0.6890314221382141
7911,0.6309781074523926,0.6700736284255981,0.8890845775604248,0.6505258679389954
7912,0.6857093572616577,0.6792668104171753,0.8972666263580322,0.6824880838394165
7913,0.6688219308853149,0.6935033798217773,0.9408981204032898,0.6811626553535461
7914,0.6499804854393005,0.6815000772476196,0.9491370916366577,0.6657402813434601
7915,0.6150835752487183,0.6903609037399292,0.9935998916625977,0.6527222394943237
7916,0.6544333696365356,0.697303056716919,0.9142853021621704,0.6758682131767273
7917,0.6994704008102417,0.6509472131729126,0.8799922466278076,0.6752088069915771
7918,0.6812965869903564,0.6309148073196411,0.9267027378082275,0.6561056971549988
7919,0.6620631217956543,0.6822016835212708,0.945900559425354,0.6721324026584625
7920,0.6247238516807556,0.6894020438194275,0.9543181657791138,0.6570629477500916
7921,0.6539064645767212,0.6826556921005249,0.9268624782562256,0.668281078338623
7922,0.652561604976654,0.6785467863082886,0.9423931837081909,0.6655541956424713
7923,0.6489793062210083,0.6695020794868469,0.9004150032997131,0.6592406928539276
7924,0.6330599784851074,0.6753154397010803,0.8972283601760864,0.6541877090930939
7925,0.6857595443725586,0.6508619785308838,0.90336674451828,0.6683107614517212
7926,0.6680437922477722,0.6105008125305176,0.8928415775299072,0.6392723023891449
7927,0.6731060743331909,0.6355348825454712,0.909258246421814,0.654320478439331
7928,0.6489144563674927,0.6621309518814087,0.867780327796936,0.6555227041244507
7929,0.7170049548149109,0.6190350651741028,0.8538863658905029,0.6680200099945068
7930,0.6842539310455322,0.6349925994873047,0.8848042488098145,0.6596232652664185
7931,0.6999350786209106,0.6744093894958496,0.9001430869102478,0.6871722340583801
7932,0.6735726594924927,0.6711825728416443,0.9051321744918823,0.6723776161670685
7933,0.653295636177063,0.6753504872322083,0.8672562837600708,0.6643230617046356
7934,0.6837886571884155,0.6901406049728394,0.9370105266571045,0.6869646310806274
7935,0.6429206132888794,0.7120833396911621,0.9456488490104675,0.6775019764900208
7936,0.6523176431655884,0.6960240602493286,0.9430829286575317,0.6741708517074585
7937,0.6368820667266846,0.666624128818512,0.9828799962997437,0.6517530977725983
7938,0.6485276222229004,0.6805272102355957,0.9262734651565552,0.664527416229248
7939,0.6915277242660522,0.6596646904945374,0.9082118272781372,0.6755962073802948
7940,0.6722056865692139,0.6478781700134277,0.9019620418548584,0.6600419282913208
7941,0.6727078557014465,0.6598978042602539,0.9292052984237671,0.6663028299808502
7942,0.6288508176803589,0.672828197479248,0.9375753402709961,0.6508395075798035
7943,0.7032840251922607,0.6479067802429199,0.9446688890457153,0.6755954027175903
7944,0.656869649887085,0.6984366178512573,0.884949803352356,0.6776531338691711
7945,0.7111181020736694,0.650515615940094,0.9336669445037842,0.6808168590068817
7946,0.6629011034965515,0.6832990646362305,0.9219319820404053,0.673100084066391
7947,0.6182489395141602,0.7174786329269409,0.9208658337593079,0.6678637862205505
7948,0.6571927666664124,0.6555138230323792,0.9247810244560242,0.6563532948493958
7949,0.6407051086425781,0.6807434558868408,0.9176898002624512,0.6607242822647095
7950,0.6484524011611938,0.6345582008361816,0.9183923006057739,0.6415053009986877
7951,0.6431222558021545,0.6689913868904114,0.9428787231445312,0.656056821346283
7952,0.6667265892028809,0.6245200634002686,0.9186340570449829,0.6456233263015747
7953,0.6620064377784729,0.6163875460624695,0.9173168540000916,0.6391969919204712
7954,0.6805710792541504,0.6270220279693604,0.9847924709320068,0.6537965536117554
7955,0.6401887536048889,0.6466158628463745,0.9919434785842896,0.6434023082256317
7956,0.6504690647125244,0.6833551526069641,1.0008134841918945,0.6669121086597443
7957,0.596605122089386,0.6840684413909912,0.9293813705444336,0.6403367817401886
7958,0.6567193269729614,0.6668404340744019,0.8782971501350403,0.6617798805236816
7959,0.6771617531776428,0.629263162612915,0.8705244064331055,0.6532124578952789
7960,0.7176265120506287,0.624362587928772,0.880212664604187,0.6709945499897003
7961,0.7422338724136353,0.6439720392227173,0.9539045691490173,0.6931029558181763
7962,0.6370230913162231,0.6975116729736328,0.9995517134666443,0.667267382144928
7963,0.6672605276107788,0.7105691432952881,0.9639792442321777,0.6889148354530334
7964,0.6602199673652649,0.7304028272628784,0.9257310628890991,0.6953113973140717
7965,0.6540484428405762,0.7058932185173035,0.955604076385498,0.6799708306789398
7966,0.6123795509338379,0.6735320091247559,0.915580153465271,0.6429557800292969
7967,0.7131741046905518,0.6440650224685669,0.9247531890869141,0.6786195635795593
7968,0.7053359150886536,0.6100362539291382,0.9588733911514282,0.6576860845088959
7969,0.6471803188323975,0.6636786460876465,0.9090893268585205,0.655429482460022
7970,0.6656285524368286,0.6563558578491211,0.9270022511482239,0.6609922051429749
7971,0.6273326873779297,0.6449167132377625,0.9407881498336792,0.6361247003078461
7972,0.6568893790245056,0.6599289774894714,0.8995659351348877,0.6584091782569885
7973,0.6767475008964539,0.6571032404899597,0.922860324382782,0.6669253706932068
7974,0.6559463739395142,0.6572291851043701,0.9151049256324768,0.6565877795219421
7975,0.636624813079834,0.6672000885009766,0.8988364338874817,0.6519124507904053
7976,0.7097688913345337,0.603796124458313,0.9151920080184937,0.6567825078964233
7977,0.6438305974006653,0.6308656930923462,0.9686468839645386,0.6373481452465057
7978,0.7014223337173462,0.6790232062339783,0.9321160316467285,0.6902227699756622
7979,0.6184632778167725,0.669187068939209,0.9603551030158997,0.6438251733779907
7980,0.6334475874900818,0.6774840354919434,0.8929588794708252,0.6554658114910126
7981,0.7057127952575684,0.6343019604682922,0.9132552742958069,0.6700073778629303
7982,0.6906920671463013,0.6672003269195557,0.9522460699081421,0.6789461970329285
7983,0.6181378364562988,0.6918463706970215,0.9449048042297363,0.6549921035766602
7984,0.6386711597442627,0.6947246789932251,0.9656538963317871,0.6666979193687439
7985,0.6415419578552246,0.6877822875976562,0.9630479216575623,0.6646621227264404
7986,0.6189197301864624,0.6853616237640381,0.9403461217880249,0.6521406769752502
7987,0.6805188059806824,0.6503873467445374,0.9151128530502319,0.6654530763626099
7988,0.6967595815658569,0.6645104289054871,0.9488585591316223,0.680635005235672
7989,0.6312445402145386,0.6794241666793823,0.8874190449714661,0.6553343534469604
7990,0.6431789994239807,0.6254940032958984,0.8495593667030334,0.6343365013599396
7991,0.7112932205200195,0.637864351272583,0.8356338739395142,0.6745787858963013
7992,0.7067199349403381,0.6359530687332153,0.884678840637207,0.6713365018367767
7993,0.670002818107605,0.6444741487503052,0.9308780431747437,0.6572384834289551
7994,0.6556118726730347,0.687499463558197,0.9083118438720703,0.6715556681156158
7995,0.7002537250518799,0.6666402816772461,0.9302194714546204,0.683447003364563
7996,0.6248914003372192,0.6762121319770813,0.953421950340271,0.6505517661571503
7997,0.6683616638183594,0.6634806990623474,0.9991388320922852,0.6659211814403534
7998,0.6403312683105469,0.6721699237823486,0.9187227487564087,0.6562505960464478
7999,0.68397456407547,0.6597777605056763,0.8689389228820801,0.6718761622905731
8000,0.7018624544143677,0.6559027433395386,0.8999365568161011,0.6788825988769531
8001,0.6456402540206909,0.6526973247528076,0.914361834526062,0.6491687893867493
8002,0.6146655082702637,0.674275279045105,0.9346878528594971,0.6444703936576843
8003,0.6909003853797913,0.6539578437805176,0.8994067907333374,0.6724291145801544
8004,0.6624603271484375,0.6430926322937012,0.9113162755966187,0.6527764797210693
8005,0.6560409665107727,0.6871626377105713,0.951126754283905,0.671601802110672
8006,0.6527124643325806,0.6956299543380737,0.950533390045166,0.6741712093353271
8007,0.6571384072303772,0.6686046719551086,0.9371362924575806,0.6628715395927429
8008,0.6629250049591064,0.6767654418945312,0.9141720533370972,0.6698452234268188
