epochs,disc_fake_loss,disc_real_loss,gan_loss
7421,0.7068846821784973,0.6765068769454956,0.7265827059745789
7422,0.7079645395278931,0.6779723167419434,0.7257952690124512
7423,0.7190360426902771,0.6920555830001831,0.7264113426208496
7424,0.7023715972900391,0.6863119602203369,0.7368836402893066
7425,0.7022746801376343,0.6923942565917969,0.7620925307273865
7426,0.6520118713378906,0.6925675868988037,0.7865241765975952
7427,0.6850600838661194,0.7001888155937195,0.7464555501937866
7428,0.7014285326004028,0.692588210105896,0.7313767671585083
7429,0.697476327419281,0.6975818276405334,0.727799117565155
7430,0.7016544342041016,0.6884029507637024,0.7300751209259033
7431,0.7037048935890198,0.6766048669815063,0.7211751937866211
7432,0.7106741070747375,0.6815953254699707,0.716672420501709
7433,0.7195831537246704,0.6872106790542603,0.7088488936424255
7434,0.7132301926612854,0.6815195679664612,0.7117804288864136
7435,0.7026150226593018,0.6898013949394226,0.728134274482727
7436,0.6897745132446289,0.6912979483604431,0.741172194480896
7437,0.6892735958099365,0.6864563226699829,0.7258518934249878
7438,0.6928534507751465,0.6842225790023804,0.7359659671783447
7439,0.6894669532775879,0.6923052072525024,0.7380475401878357
7440,0.6990370750427246,0.6825645565986633,0.7263739109039307
7441,0.7063265442848206,0.69272780418396,0.7325568795204163
7442,0.6908919215202332,0.6985952258110046,0.7346813678741455
7443,0.6958081722259521,0.690791666507721,0.7371753454208374
7444,0.6953750848770142,0.6956853270530701,0.736186146736145
7445,0.6792871952056885,0.6922142505645752,0.7477854490280151
7446,0.6703293919563293,0.6871840953826904,0.75360506772995
7447,0.7114641070365906,0.7012025117874146,0.7328935861587524
7448,0.7003862857818604,0.6906659007072449,0.7263206243515015
7449,0.7044658660888672,0.6870886087417603,0.7140600681304932
7450,0.7289663553237915,0.6811373829841614,0.7108616828918457
7451,0.727053165435791,0.6873058080673218,0.7072570323944092
7452,0.6932162046432495,0.6878712177276611,0.7400683164596558
7453,0.6930413246154785,0.6905218362808228,0.7356785535812378
7454,0.7009807825088501,0.7030516862869263,0.7299238443374634
7455,0.6937325596809387,0.6882810592651367,0.7253900766372681
7456,0.6968137621879578,0.6839662790298462,0.7191908359527588
7457,0.7115049958229065,0.6845016479492188,0.7205649614334106
7458,0.7074726223945618,0.6882287263870239,0.7285836338996887
7459,0.6849284172058105,0.6852881908416748,0.7357848286628723
7460,0.6901189684867859,0.6843175292015076,0.7355778217315674
7461,0.6973448991775513,0.6858744621276855,0.7275031208992004
7462,0.7086400985717773,0.6895484924316406,0.724521279335022
7463,0.698555588722229,0.6969748735427856,0.7252678871154785
7464,0.7008225917816162,0.6871840357780457,0.7303292751312256
7465,0.7037414908409119,0.6936875581741333,0.727515697479248
7466,0.7050842046737671,0.700115978717804,0.7263849377632141
7467,0.7054137587547302,0.6830654740333557,0.7288944125175476
7468,0.7015833854675293,0.685417890548706,0.7262623310089111
7469,0.6975595951080322,0.6881887912750244,0.7378621697425842
7470,0.7121598720550537,0.6979820728302002,0.7302767634391785
7471,0.6954617500305176,0.6913496255874634,0.7214251160621643
7472,0.6917054653167725,0.693570077419281,0.7248643636703491
7473,0.688556432723999,0.6977688670158386,0.7308841943740845
7474,0.6928852796554565,0.6943652629852295,0.731839656829834
7475,0.6865365505218506,0.7013976573944092,0.7312613129615784
7476,0.6894696950912476,0.6978759765625,0.7263660430908203
7477,0.6845491528511047,0.6972209811210632,0.7274404168128967
7478,0.691020131111145,0.6992923021316528,0.7281568050384521
7479,0.6921319365501404,0.7004570364952087,0.7284462451934814
7480,0.6899323463439941,0.6948642730712891,0.7269231677055359
7481,0.685059666633606,0.687260627746582,0.7296263575553894
7482,0.6931132078170776,0.6816506385803223,0.723940372467041
7483,0.702971339225769,0.6728041172027588,0.7254477739334106
7484,0.7173395156860352,0.6807887554168701,0.7165956497192383
7485,0.7090604305267334,0.68201744556427,0.7157246470451355
7486,0.7092653512954712,0.6861592531204224,0.7269626259803772
7487,0.7047851085662842,0.6943371295928955,0.7304402589797974
7488,0.6863586902618408,0.6980610489845276,0.7341572046279907
7489,0.6899234056472778,0.7087669372558594,0.7386339902877808
7490,0.6813216209411621,0.7082864046096802,0.7294911742210388
7491,0.703403890132904,0.6913134455680847,0.7283555269241333
7492,0.6972301006317139,0.6937142014503479,0.736874520778656
7493,0.6876300573348999,0.6985807418823242,0.7440364360809326
7494,0.6871145963668823,0.690559446811676,0.7720540165901184
7495,0.6740571856498718,0.7084910869598389,0.7497251629829407
7496,0.6847313046455383,0.7125318050384521,0.7400104999542236
7497,0.6899430751800537,0.7039229869842529,0.7450464367866516
7498,0.6836157441139221,0.7005842924118042,0.737820565700531
7499,0.7108550667762756,0.6963310837745667,0.7322851419448853
7500,0.6964453458786011,0.6910333037376404,0.7345117330551147
7501,0.707999050617218,0.6921043395996094,0.7246844172477722
7502,0.6951159238815308,0.6896633505821228,0.7288975715637207
7503,0.6990634799003601,0.6929078698158264,0.7309771180152893
7504,0.7037041783332825,0.6895332932472229,0.7301337718963623
7505,0.6959038972854614,0.6869565844535828,0.7252769470214844
7506,0.6943092942237854,0.6890113353729248,0.7393472194671631
7507,0.6907303333282471,0.6854523420333862,0.7326556444168091
7508,0.698870837688446,0.698395848274231,0.730920672416687
7509,0.691059410572052,0.6961567401885986,0.7287472486495972
7510,0.6953111290931702,0.6940037608146667,0.7365404367446899
7511,0.6741679906845093,0.7059978246688843,0.7507891058921814
7512,0.6845252513885498,0.70799320936203,0.7450867295265198
7513,0.6907546520233154,0.6991182565689087,0.7212976217269897
7514,0.6936438083648682,0.6927246451377869,0.7185616493225098
7515,0.7164909839630127,0.686758279800415,0.7185236215591431
7516,0.7012317776679993,0.6830707788467407,0.7177553176879883
7517,0.7111048102378845,0.6834427118301392,0.7200085520744324
7518,0.6984168887138367,0.6847540140151978,0.7221218347549438
7519,0.7009724378585815,0.6873687505722046,0.7228876352310181
7520,0.7045643329620361,0.6815466284751892,0.7353248596191406
7521,0.6874971985816956,0.6931264400482178,0.7407872080802917
7522,0.6912263035774231,0.6881148219108582,0.7437252998352051
7523,0.6950762867927551,0.6965038180351257,0.7199399471282959
7524,0.6939764022827148,0.7046480774879456,0.716357946395874
7525,0.7042716145515442,0.6968968510627747,0.720345139503479
7526,0.6986706256866455,0.6878324151039124,0.7282583713531494
7527,0.6899928450584412,0.6893783807754517,0.7356714010238647
7528,0.6890439987182617,0.6925739049911499,0.7351668477058411
7529,0.6957114338874817,0.6995368599891663,0.7259929776191711
7530,0.6991220712661743,0.6935937404632568,0.725414514541626
7531,0.6965932846069336,0.6917695999145508,0.7320326566696167
7532,0.6980553269386292,0.701895534992218,0.7320942878723145
7533,0.6896336078643799,0.6957162618637085,0.7232725024223328
7534,0.6920520067214966,0.6873059272766113,0.720005989074707
7535,0.7023912668228149,0.6842710971832275,0.723110020160675
7536,0.7126449346542358,0.6873772144317627,0.7313690185546875
7537,0.6955305337905884,0.6913429498672485,0.7564710378646851
7538,0.6881402134895325,0.6976993083953857,0.7304170727729797
7539,0.6934472918510437,0.6994819045066833,0.7304911613464355
7540,0.6827113628387451,0.6950719356536865,0.7285065650939941
7541,0.6928067207336426,0.6956841349601746,0.7252104878425598
7542,0.7033553719520569,0.6911557912826538,0.7195058465003967
7543,0.7042394876480103,0.6891239881515503,0.7162550687789917
7544,0.7012161016464233,0.6957830190658569,0.7282743453979492
7545,0.6991826295852661,0.7043778896331787,0.7353106737136841
7546,0.6871124505996704,0.6922252178192139,0.741797685623169
7547,0.6778641939163208,0.6937251091003418,0.732513427734375
7548,0.6820240616798401,0.6901248693466187,0.72141033411026
7549,0.706933856010437,0.6813196539878845,0.7101651430130005
7550,0.7244584560394287,0.6741186380386353,0.7170143723487854
7551,0.7052537202835083,0.6886899471282959,0.7281785011291504
7552,0.715822696685791,0.6804901361465454,0.7260351181030273
7553,0.7167059779167175,0.6845722794532776,0.7198887467384338
7554,0.7119576930999756,0.6825763583183289,0.7156521677970886
7555,0.700154185295105,0.6867358684539795,0.7180078029632568
7556,0.6897701025009155,0.6823000907897949,0.724453330039978
7557,0.7006642818450928,0.6846508383750916,0.7266600131988525
7558,0.7142177820205688,0.6835904121398926,0.7161120176315308
7559,0.7241542339324951,0.6822028756141663,0.7197479009628296
7560,0.6989546418190002,0.6907830834388733,0.7338175177574158
7561,0.6933876276016235,0.6998427510261536,0.7593786716461182
7562,0.6874011754989624,0.7144598960876465,0.7426276206970215
7563,0.7123582363128662,0.7121602892875671,0.7324265241622925
7564,0.6697683334350586,0.7071802616119385,0.7571249604225159
7565,0.6712836027145386,0.6986422538757324,0.7620192170143127
7566,0.6906940937042236,0.6953181624412537,0.7287609577178955
7567,0.7293168306350708,0.6870969533920288,0.7161632776260376
7568,0.7063294649124146,0.7013739347457886,0.7197062969207764
7569,0.6914907097816467,0.6954477429389954,0.745364248752594
7570,0.6727057695388794,0.7030468583106995,0.7743587493896484
7571,0.6613468527793884,0.7051296234130859,0.7742241621017456
7572,0.6920424103736877,0.6975250244140625,0.7293935418128967
7573,0.7320526838302612,0.7026717662811279,0.7196890711784363
7574,0.6842689514160156,0.7036935091018677,0.7400965094566345
7575,0.6667784452438354,0.7008635997772217,0.7490251064300537
7576,0.6720626354217529,0.7111678123474121,0.7595517039299011
7577,0.684171199798584,0.6887792348861694,0.7343116998672485
7578,0.721977174282074,0.6874192953109741,0.7118475437164307
7579,0.7109625339508057,0.6915771961212158,0.7257980704307556
7580,0.7001498937606812,0.6847753524780273,0.7272771000862122
7581,0.6930534839630127,0.6910896897315979,0.7368593811988831
7582,0.6904525756835938,0.6971928477287292,0.7298786640167236
7583,0.699397087097168,0.6915096044540405,0.7297254800796509
7584,0.6950011253356934,0.6891466379165649,0.7277612686157227
7585,0.6952779293060303,0.6894532442092896,0.726865291595459
7586,0.7016760110855103,0.7021604776382446,0.7250920534133911
7587,0.7081286907196045,0.6899752616882324,0.7210887670516968
7588,0.7146245241165161,0.6878041625022888,0.7169827222824097
7589,0.7032395601272583,0.7002225518226624,0.7275895476341248
7590,0.6874861717224121,0.6981690526008606,0.734794557094574
7591,0.6668287515640259,0.7048720121383667,0.7524563670158386
7592,0.6720790863037109,0.7061251401901245,0.7391398549079895
7593,0.6766392588615417,0.6933419108390808,0.7403992414474487
7594,0.6946135759353638,0.7054589986801147,0.7210049629211426
7595,0.708466649055481,0.6951209306716919,0.7170649766921997
7596,0.7063920497894287,0.6930817365646362,0.7204830646514893
7597,0.6937419176101685,0.6844834685325623,0.7286138534545898
7598,0.6949608325958252,0.6838123798370361,0.7422888278961182
7599,0.6920818090438843,0.6923224925994873,0.7509045004844666
7600,0.6897919774055481,0.6794124245643616,0.7377734780311584
7601,0.7135443687438965,0.6988185048103333,0.7467829585075378
7602,0.6951993703842163,0.7075571417808533,0.7478618025779724
7603,0.6836174130439758,0.7045192122459412,0.7375827431678772
7604,0.6823274493217468,0.6841546297073364,0.7357637882232666
7605,0.7030836939811707,0.6853601336479187,0.7273846864700317
7606,0.7266296148300171,0.6797381639480591,0.7168790102005005
7607,0.6996232271194458,0.6826165914535522,0.7386298179626465
7608,0.6855654120445251,0.6776525974273682,0.7718915939331055
7609,0.7458906769752502,0.6925088167190552,0.7310952544212341
7610,0.6847850680351257,0.7014062404632568,0.7381949424743652
7611,0.6967828869819641,0.6850634813308716,0.7261441946029663
7612,0.7230026721954346,0.684982180595398,0.7138526439666748
7613,0.7170953750610352,0.6838160753250122,0.7274941205978394
7614,0.7076650857925415,0.6877284049987793,0.7459586262702942
7615,0.695464015007019,0.6887409090995789,0.7479456663131714
7616,0.6828039884567261,0.6989124417304993,0.738417387008667
7617,0.6879599094390869,0.6915763020515442,0.7312006950378418
7618,0.6898380517959595,0.6855837106704712,0.7273603677749634
7619,0.7070811986923218,0.6818642616271973,0.7287646532058716
7620,0.6986278891563416,0.6762932538986206,0.7305591106414795
7621,0.7133611440658569,0.6826519966125488,0.724402129650116
7622,0.7033538818359375,0.6837204694747925,0.725212812423706
7623,0.7041612863540649,0.697442352771759,0.7248976826667786
7624,0.6921985149383545,0.6925522089004517,0.7341414093971252
7625,0.6880698800086975,0.6900463104248047,0.7258296608924866
7626,0.7083588242530823,0.6899524331092834,0.7282739281654358
7627,0.7139884233474731,0.6864145994186401,0.7164044976234436
7628,0.7083585858345032,0.6935361623764038,0.7257875204086304
7629,0.707439124584198,0.6847214698791504,0.7369729280471802
7630,0.6906788349151611,0.682520866394043,0.743820071220398
7631,0.6827222108840942,0.6787110567092896,0.7522423267364502
7632,0.6904969215393066,0.6706458330154419,0.7449884414672852
7633,0.733350396156311,0.6809525489807129,0.7359985113143921
7634,0.6978284120559692,0.7000506520271301,0.7395919561386108
7635,0.673062264919281,0.7098820209503174,0.754163384437561
7636,0.6729474663734436,0.6995996236801147,0.7563451528549194
7637,0.6842868328094482,0.6832911968231201,0.7597496509552002
7638,0.6987417936325073,0.7105419635772705,0.7298961877822876
7639,0.692043125629425,0.6994009017944336,0.7305682897567749
7640,0.6878219842910767,0.7002887725830078,0.7390378713607788
7641,0.6845858097076416,0.6849762201309204,0.7468750476837158
7642,0.686638355255127,0.6797487735748291,0.7390390634536743
7643,0.7092045545578003,0.6778354644775391,0.7281718254089355
7644,0.7140304446220398,0.6773778200149536,0.7244640588760376
7645,0.7133525013923645,0.6891759037971497,0.7099581956863403
7646,0.7130357027053833,0.6871242523193359,0.7361390590667725
7647,0.6851328611373901,0.6880959272384644,0.7535034418106079
7648,0.6858029365539551,0.69275963306427,0.7450699210166931
7649,0.6909053325653076,0.6931899189949036,0.7325229644775391
7650,0.7079421281814575,0.6913742423057556,0.7179374098777771
7651,0.6988436579704285,0.6957159042358398,0.7404980659484863
7652,0.6865464448928833,0.6964156627655029,0.7427605390548706
7653,0.6875429153442383,0.689858078956604,0.7541643381118774
7654,0.7023198008537292,0.6905148029327393,0.7284156084060669
7655,0.7035766839981079,0.7003226280212402,0.7284222841262817
7656,0.6953139901161194,0.6893632411956787,0.7408523559570312
7657,0.6734278202056885,0.6892024278640747,0.7360812425613403
7658,0.6817896366119385,0.6872962713241577,0.7394800186157227
7659,0.7062278985977173,0.6901875138282776,0.716948390007019
7660,0.7125037312507629,0.70302814245224,0.7166704535484314
7661,0.6974849104881287,0.6901204586029053,0.7251490950584412
7662,0.7019281387329102,0.6851984858512878,0.7233480215072632
7663,0.7052261233329773,0.6887229084968567,0.7216351628303528
7664,0.7095857262611389,0.6743277311325073,0.7304984331130981
7665,0.7024349570274353,0.6750450134277344,0.7373766899108887
7666,0.6876451969146729,0.6913844347000122,0.7502396106719971
7667,0.6898362040519714,0.692465603351593,0.7479480504989624
7668,0.6936533451080322,0.6842526197433472,0.7443833351135254
7669,0.6857795715332031,0.6981508135795593,0.7459866404533386
7670,0.6929728984832764,0.7051434516906738,0.7338114976882935
7671,0.6981644630432129,0.7038840055465698,0.730463981628418
7672,0.6955187916755676,0.6928772330284119,0.7239990234375
7673,0.6945087909698486,0.6848572492599487,0.7331633567810059
7674,0.6888682842254639,0.690738320350647,0.7295918464660645
7675,0.6935080289840698,0.6898301839828491,0.7337189316749573
7676,0.7024933099746704,0.6779788136482239,0.7264381647109985
7677,0.7087298631668091,0.6826986074447632,0.7261715531349182
7678,0.6954596638679504,0.6866231560707092,0.7311268448829651
7679,0.6911457777023315,0.6920063495635986,0.7351468205451965
7680,0.6928138136863708,0.6985997557640076,0.7361295223236084
